ID,Timestamp,Weight(kg),FilledLevel(%),AirQuality(ppm),WaterLevel(cm)
BIN001,2024-09-05 10:00:00,6.5,32.5,37.2,0.6
BIN001,2024-09-05 12:00:00,18.7,81.8,45.3,2.0
BIN001,2024-09-05 14:00:00,16.8,84.0,43.1,5.9
BIN001,2024-09-05 16:00:00,18.0,79.1,46.9,3.7
BIN001,2024-09-05 18:00:00,16.2,95.3,36.2,2.8
BIN001,2024-09-05 20:00:00,17.4,87.0,15.2,5.9
BIN001,2024-09-05 22:00:00,9.3,46.5,37.8,1.2
BIN001,2024-09-06 00:00:00,13.1,65.5,54.0,1.8
BIN001,2024-09-06 02:00:00,18.1,90.5,22.7,2.6
BIN001,2024-09-06 04:00:00,9.6,48.0,46.8,4.2
BIN001,2024-09-06 06:00:00,18.3,70.5,51.0,5.9
BIN001,2024-09-06 08:00:00,18.2,64.4,43.9,3.8
BIN001,2024-09-06 10:00:00,5.3,26.5,31.9,5.8
BIN001,2024-09-06 12:00:00,19.8,83.4,48.0,5.9
BIN001,2024-09-06 14:00:00,19.2,96.0,50.3,3.8
BIN001,2024-09-06 16:00:00,18.6,61.1,37.0,0.3
BIN001,2024-09-06 18:00:00,16.4,73.4,26.5,3.0
BIN001,2024-09-06 20:00:00,15.3,76.5,47.4,0.9
BIN001,2024-09-06 22:00:00,9.3,46.5,42.2,6.7
BIN001,2024-09-07 00:00:00,9.0,45.0,40.7,2.5
BIN001,2024-09-07 02:00:00,19.2,96.0,26.1,0.5
BIN001,2024-09-07 04:00:00,19.2,96.0,42.5,0.6
BIN001,2024-09-07 06:00:00,18.1,88.7,16.2,2.9
BIN001,2024-09-07 08:00:00,16.7,73.3,49.7,4.5
BIN001,2024-09-07 10:00:00,17.6,88.0,9.5,1.2
BIN001,2024-09-07 12:00:00,18.0,82.4,52.7,2.7
BIN001,2024-09-07 14:00:00,19.2,96.0,51.5,2.2
BIN001,2024-09-07 16:00:00,18.9,71.0,28.8,4.8
BIN001,2024-09-07 18:00:00,17.6,92.2,26.7,1.8
BIN001,2024-09-07 20:00:00,13.5,67.5,13.0,3.9
BIN001,2024-09-07 22:00:00,10.4,52.0,5.2,5.7
BIN001,2024-09-08 00:00:00,5.7,28.5,44.0,0.9
BIN001,2024-09-08 02:00:00,17.9,89.5,20.5,3.9
BIN001,2024-09-08 04:00:00,12.4,62.0,6.0,5.7
BIN001,2024-09-08 06:00:00,16.6,65.2,52.0,4.8
BIN001,2024-09-08 08:00:00,19.0,71.2,26.1,1.9
BIN001,2024-09-08 10:00:00,17.8,89.0,35.4,6.0
BIN001,2024-09-08 12:00:00,16.1,72.5,5.5,3.6
BIN001,2024-09-08 14:00:00,12.0,60.0,12.8,4.6
BIN001,2024-09-08 16:00:00,17.4,65.5,36.1,0.7
BIN001,2024-09-08 18:00:00,17.9,91.9,47.6,1.2
BIN001,2024-09-08 20:00:00,5.7,28.5,32.5,0.1
BIN001,2024-09-08 22:00:00,11.4,57.0,53.2,2.9
BIN001,2024-09-09 00:00:00,17.4,87.0,5.6,7.0
BIN001,2024-09-09 02:00:00,12.8,64.0,44.2,5.2
BIN001,2024-09-09 04:00:00,6.8,34.0,8.4,3.7
BIN001,2024-09-09 06:00:00,16.2,81.9,15.2,5.2
BIN001,2024-09-09 08:00:00,19.5,69.4,47.8,3.8
BIN001,2024-09-09 10:00:00,5.7,28.5,50.2,1.2
BIN001,2024-09-09 12:00:00,18.0,97.3,34.7,1.2
BIN001,2024-09-09 14:00:00,16.8,84.0,38.4,1.0
BIN001,2024-09-09 16:00:00,17.0,74.3,15.2,2.9
BIN001,2024-09-09 18:00:00,19.8,61.7,29.5,2.6
BIN001,2024-09-09 20:00:00,13.2,66.0,38.5,2.9
BIN001,2024-09-09 22:00:00,7.9,39.5,47.7,1.8
BIN001,2024-09-10 00:00:00,15.8,79.0,33.4,5.7
BIN001,2024-09-10 02:00:00,16.0,80.0,29.1,2.2
BIN001,2024-09-10 04:00:00,12.7,63.5,5.0,0.9
BIN001,2024-09-10 06:00:00,16.1,88.5,44.9,0.7
BIN001,2024-09-10 08:00:00,16.9,64.6,45.9,4.9
BIN001,2024-09-10 10:00:00,17.6,88.0,43.0,2.4
BIN001,2024-09-10 12:00:00,19.0,95.5,44.1,0.8
BIN001,2024-09-10 14:00:00,17.1,85.5,17.6,4.6
BIN001,2024-09-10 16:00:00,18.2,83.6,32.5,4.7
BIN001,2024-09-10 18:00:00,17.8,88.2,22.1,6.7
BIN001,2024-09-10 20:00:00,12.2,61.0,5.9,7.0
BIN001,2024-09-10 22:00:00,14.8,74.0,46.1,4.0
BIN001,2024-09-11 00:00:00,7.8,39.0,7.9,4.2
BIN001,2024-09-11 02:00:00,8.1,40.5,24.8,1.0
BIN001,2024-09-11 04:00:00,17.9,89.5,40.7,0.9
BIN001,2024-09-11 06:00:00,18.5,76.9,8.8,4.1
BIN001,2024-09-11 08:00:00,18.2,93.5,35.8,6.0
BIN001,2024-09-11 10:00:00,17.8,89.0,18.2,1.3
BIN001,2024-09-11 12:00:00,18.0,62.0,31.3,1.5
BIN001,2024-09-11 14:00:00,7.9,39.5,33.5,0.6
BIN001,2024-09-11 16:00:00,16.5,96.2,40.5,3.2
BIN001,2024-09-11 18:00:00,18.9,76.2,20.7,0.5
BIN001,2024-09-11 20:00:00,9.9,49.5,16.2,5.4
BIN001,2024-09-11 22:00:00,13.4,67.0,33.5,5.5
BIN001,2024-09-12 00:00:00,9.3,46.5,14.3,1.2
BIN001,2024-09-12 02:00:00,5.2,26.0,28.7,0.7
BIN001,2024-09-12 04:00:00,5.3,26.5,27.6,6.2
BIN001,2024-09-12 06:00:00,17.3,74.7,6.6,1.8
BIN001,2024-09-12 08:00:00,19.3,98.8,38.2,4.2
BIN001,2024-09-12 10:00:00,8.8,44.0,6.5,3.0
BIN001,2024-09-12 12:00:00,17.1,77.7,33.9,0.0
BIN001,2024-09-12 14:00:00,11.7,58.5,19.2,2.1
BIN001,2024-09-12 16:00:00,19.3,76.3,54.2,5.5
BIN001,2024-09-12 18:00:00,17.1,89.6,52.2,3.3
BIN001,2024-09-12 20:00:00,15.1,75.5,11.8,0.3
BIN001,2024-09-12 22:00:00,19.0,95.0,16.6,3.6
BIN001,2024-09-13 00:00:00,12.6,63.0,23.7,3.4
BIN001,2024-09-13 02:00:00,16.2,81.0,19.3,5.5
BIN001,2024-09-13 04:00:00,5.3,26.5,49.3,1.5
BIN001,2024-09-13 06:00:00,16.4,73.7,13.4,5.8
BIN001,2024-09-13 08:00:00,16.6,60.9,22.7,1.2
BIN001,2024-09-13 10:00:00,17.4,87.0,40.1,5.7
BIN001,2024-09-13 12:00:00,19.9,74.9,20.6,2.5
BIN001,2024-09-13 14:00:00,7.4,37.0,46.1,1.2
BIN001,2024-09-13 16:00:00,18.2,62.4,46.7,4.2
BIN001,2024-09-13 18:00:00,17.1,96.1,25.3,1.4
BIN001,2024-09-13 20:00:00,8.6,43.0,53.8,2.9
BIN001,2024-09-13 22:00:00,15.3,76.5,21.3,2.9
BIN001,2024-09-14 00:00:00,10.4,52.0,37.6,5.9
BIN001,2024-09-14 02:00:00,9.6,48.0,41.6,5.3
BIN001,2024-09-14 04:00:00,12.8,64.0,21.2,1.1
BIN001,2024-09-14 06:00:00,19.0,91.3,16.6,3.4
BIN001,2024-09-14 08:00:00,16.5,88.4,54.9,4.5
BIN001,2024-09-14 10:00:00,15.8,79.0,5.8,1.2
BIN001,2024-09-14 12:00:00,18.1,97.0,24.9,6.0
BIN001,2024-09-14 14:00:00,11.2,56.0,53.0,1.4
BIN001,2024-09-14 16:00:00,19.0,72.3,47.1,4.6
BIN001,2024-09-14 18:00:00,16.6,74.1,46.5,5.7
BIN001,2024-09-14 20:00:00,8.9,44.5,13.6,4.6
BIN001,2024-09-14 22:00:00,16.8,84.0,51.5,4.1
BIN001,2024-09-15 00:00:00,7.6,38.0,27.8,5.6
BIN001,2024-09-15 02:00:00,12.6,63.0,44.2,6.8
BIN001,2024-09-15 04:00:00,8.2,41.0,17.5,5.3
BIN001,2024-09-15 06:00:00,18.9,85.6,10.6,0.4
BIN001,2024-09-15 08:00:00,17.3,91.9,11.7,0.7
BIN001,2024-09-15 10:00:00,8.4,42.0,41.7,4.4
BIN001,2024-09-15 12:00:00,18.8,65.9,13.7,1.6
BIN001,2024-09-15 14:00:00,7.9,39.5,32.4,5.1
BIN001,2024-09-15 16:00:00,17.8,89.0,25.8,4.3
BIN001,2024-09-15 18:00:00,17.7,61.3,27.8,0.9
BIN001,2024-09-15 20:00:00,12.1,60.5,37.1,5.3
BIN001,2024-09-15 22:00:00,12.1,60.5,5.3,6.1
BIN001,2024-09-16 00:00:00,16.3,81.5,39.6,0.2
BIN001,2024-09-16 02:00:00,17.4,87.0,39.8,3.8
BIN001,2024-09-16 04:00:00,17.1,85.5,12.9,3.5
BIN001,2024-09-16 06:00:00,18.7,86.3,38.0,6.0
BIN001,2024-09-16 08:00:00,16.8,79.1,25.5,6.8
BIN001,2024-09-16 10:00:00,16.6,83.0,42.9,4.1
BIN001,2024-09-16 12:00:00,18.1,99.5,38.3,3.1
BIN001,2024-09-16 14:00:00,14.3,71.5,43.6,3.2
BIN001,2024-09-16 16:00:00,16.2,64.3,22.1,0.7
BIN001,2024-09-16 18:00:00,16.8,68.3,52.5,2.7
BIN001,2024-09-16 20:00:00,8.4,42.0,23.0,0.1
BIN001,2024-09-16 22:00:00,7.6,38.0,6.0,3.2
BIN001,2024-09-17 00:00:00,5.5,27.5,11.7,4.1
BIN001,2024-09-17 02:00:00,13.3,66.5,46.8,0.1
BIN001,2024-09-17 04:00:00,10.0,50.0,46.5,0.9
BIN001,2024-09-17 06:00:00,16.0,82.4,19.4,5.4
BIN001,2024-09-17 08:00:00,19.8,97.6,18.1,6.4
BIN001,2024-09-17 10:00:00,9.8,49.0,29.9,4.0
BIN001,2024-09-17 12:00:00,17.9,98.6,47.2,2.4
BIN001,2024-09-17 14:00:00,5.5,27.5,21.1,0.8
BIN001,2024-09-17 16:00:00,16.1,66.1,53.5,0.5
BIN001,2024-09-17 18:00:00,16.8,87.6,45.9,3.6
BIN001,2024-09-17 20:00:00,17.1,85.5,50.8,4.4
BIN001,2024-09-17 22:00:00,14.6,73.0,44.0,1.8
BIN001,2024-09-18 00:00:00,7.2,36.0,17.7,0.6
BIN001,2024-09-18 02:00:00,8.3,41.5,8.9,4.9
BIN001,2024-09-18 04:00:00,8.6,43.0,41.3,4.6
BIN001,2024-09-18 06:00:00,19.0,69.4,37.2,6.2
BIN001,2024-09-18 08:00:00,19.0,75.1,7.3,0.6
BIN001,2024-09-18 10:00:00,15.9,79.5,31.3,3.2
BIN001,2024-09-18 12:00:00,18.2,61.7,32.9,5.5
BIN001,2024-09-18 14:00:00,17.4,87.0,26.7,2.1
BIN001,2024-09-18 16:00:00,17.0,90.9,11.6,5.8
BIN001,2024-09-18 18:00:00,17.4,84.2,47.5,5.4
BIN001,2024-09-18 20:00:00,17.7,88.5,12.5,1.7
BIN001,2024-09-18 22:00:00,10.0,50.0,21.1,4.3
BIN001,2024-09-19 00:00:00,16.8,84.0,53.4,2.8
BIN001,2024-09-19 02:00:00,5.4,27.0,21.3,2.0
BIN001,2024-09-19 04:00:00,11.1,55.5,29.7,0.3
BIN001,2024-09-19 06:00:00,17.5,98.4,22.8,4.2
BIN001,2024-09-19 08:00:00,17.4,85.3,53.0,6.8
BIN001,2024-09-19 10:00:00,15.5,77.5,20.6,0.7
BIN001,2024-09-19 12:00:00,18.2,83.7,19.2,1.8
BIN001,2024-09-19 14:00:00,15.7,78.5,12.7,0.9
BIN001,2024-09-19 16:00:00,17.5,92.7,47.4,2.2
BIN001,2024-09-19 18:00:00,19.4,70.3,41.2,5.7
BIN001,2024-09-19 20:00:00,10.9,54.5,25.6,2.8
BIN001,2024-09-19 22:00:00,9.0,45.0,11.4,6.3
BIN001,2024-09-20 00:00:00,13.9,69.5,19.9,0.6
BIN001,2024-09-20 02:00:00,13.0,65.0,30.0,6.5
BIN001,2024-09-20 04:00:00,16.4,82.0,53.4,4.7
BIN001,2024-09-20 06:00:00,16.5,72.0,18.2,1.3
BIN001,2024-09-20 08:00:00,17.0,69.8,22.7,0.4
BIN001,2024-09-20 10:00:00,8.5,42.5,53.4,3.5
BIN001,2024-09-20 12:00:00,18.9,89.2,23.2,5.6
BIN001,2024-09-20 14:00:00,6.4,32.0,20.8,6.9
BIN001,2024-09-20 16:00:00,19.0,71.1,45.6,1.0
BIN001,2024-09-20 18:00:00,19.4,90.6,6.3,4.2
BIN001,2024-09-20 20:00:00,9.3,46.5,51.2,1.9
BIN001,2024-09-20 22:00:00,9.3,46.5,52.2,1.6
BIN001,2024-09-21 00:00:00,19.5,97.5,39.9,2.3
BIN001,2024-09-21 02:00:00,13.0,65.0,23.3,2.9
BIN001,2024-09-21 04:00:00,19.9,99.5,26.9,3.1
BIN001,2024-09-21 06:00:00,19.5,96.9,14.3,1.9
BIN001,2024-09-21 08:00:00,18.4,69.1,19.5,7.0
BIN001,2024-09-21 10:00:00,13.3,66.5,7.5,3.5
BIN001,2024-09-21 12:00:00,16.2,84.8,11.6,0.0
BIN001,2024-09-21 14:00:00,15.4,77.0,31.7,6.7
BIN001,2024-09-21 16:00:00,16.8,94.9,49.9,5.9
BIN001,2024-09-21 18:00:00,19.8,75.2,34.2,6.4
BIN001,2024-09-21 20:00:00,11.4,57.0,39.3,4.4
BIN001,2024-09-21 22:00:00,17.9,89.5,41.2,0.2
BIN001,2024-09-22 00:00:00,17.9,89.5,11.4,5.5
BIN001,2024-09-22 02:00:00,13.2,66.0,20.4,5.0
BIN001,2024-09-22 04:00:00,8.3,41.5,16.0,1.7
BIN001,2024-09-22 06:00:00,17.4,68.7,48.4,5.4
BIN001,2024-09-22 08:00:00,16.9,95.5,21.0,7.0
BIN001,2024-09-22 10:00:00,15.8,79.0,27.3,6.7
BIN001,2024-09-22 12:00:00,17.8,75.0,11.6,6.2
BIN001,2024-09-22 14:00:00,18.6,93.0,14.0,6.1
BIN001,2024-09-22 16:00:00,19.2,92.4,43.6,0.9
BIN001,2024-09-22 18:00:00,16.8,73.6,31.2,1.1
BIN001,2024-09-22 20:00:00,10.6,53.0,48.8,0.3
BIN001,2024-09-22 22:00:00,9.0,45.0,50.6,5.9
BIN001,2024-09-23 00:00:00,15.7,78.5,29.3,0.1
BIN001,2024-09-23 02:00:00,13.4,67.0,43.2,5.7
BIN001,2024-09-23 04:00:00,13.1,65.5,6.2,5.1
BIN001,2024-09-23 06:00:00,16.2,89.1,49.6,2.7
BIN001,2024-09-23 08:00:00,17.9,78.0,6.3,6.9
BIN001,2024-09-23 10:00:00,6.9,34.5,18.1,6.3
BIN001,2024-09-23 12:00:00,19.8,70.2,51.5,6.5
BIN001,2024-09-23 14:00:00,16.1,80.5,49.2,0.8
BIN001,2024-09-23 16:00:00,16.8,66.4,9.8,5.3
BIN001,2024-09-23 18:00:00,16.3,74.6,50.4,4.4
BIN001,2024-09-23 20:00:00,16.8,84.0,47.6,6.0
BIN001,2024-09-23 22:00:00,13.2,66.0,52.9,3.5
BIN001,2024-09-24 00:00:00,5.8,29.0,16.4,3.2
BIN001,2024-09-24 02:00:00,12.4,62.0,33.9,5.7
BIN001,2024-09-24 04:00:00,13.4,67.0,35.5,1.9
BIN001,2024-09-24 06:00:00,16.4,99.1,24.2,5.3
BIN001,2024-09-24 08:00:00,16.4,71.9,19.6,6.4
BIN001,2024-09-24 10:00:00,18.8,94.0,30.8,1.0
BIN001,2024-09-24 12:00:00,19.9,71.5,46.3,6.3
BIN001,2024-09-24 14:00:00,15.2,76.0,37.4,1.7
BIN001,2024-09-24 16:00:00,19.0,70.9,33.9,3.7
BIN001,2024-09-24 18:00:00,18.8,94.0,38.4,2.0
BIN001,2024-09-24 20:00:00,6.8,34.0,27.2,6.2
BIN001,2024-09-24 22:00:00,19.3,96.5,13.6,6.9
BIN001,2024-09-25 00:00:00,19.3,96.5,54.0,4.9
BIN001,2024-09-25 02:00:00,18.1,90.5,17.8,2.8
BIN001,2024-09-25 04:00:00,13.1,65.5,52.1,1.2
BIN001,2024-09-25 06:00:00,16.1,70.8,54.2,0.2
BIN001,2024-09-25 08:00:00,16.8,76.3,13.9,4.4
BIN001,2024-09-25 10:00:00,19.3,96.5,34.1,6.1
BIN001,2024-09-25 12:00:00,18.0,65.4,47.4,4.6
BIN001,2024-09-25 14:00:00,18.2,91.0,11.5,0.6
BIN001,2024-09-25 16:00:00,17.8,64.2,52.2,6.1
BIN001,2024-09-25 18:00:00,17.1,92.6,24.8,6.5
BIN001,2024-09-25 20:00:00,16.0,80.0,5.9,1.2
BIN001,2024-09-25 22:00:00,10.8,54.0,31.4,6.5
BIN001,2024-09-26 00:00:00,6.2,31.0,6.3,4.6
BIN001,2024-09-26 02:00:00,13.2,66.0,26.2,4.1
BIN001,2024-09-26 04:00:00,9.7,48.5,20.1,4.6
BIN001,2024-09-26 06:00:00,17.0,76.7,27.5,6.5
BIN001,2024-09-26 08:00:00,18.4,98.5,5.1,3.3
BIN001,2024-09-26 10:00:00,9.4,47.0,53.4,0.8
BIN001,2024-09-26 12:00:00,17.7,82.5,21.0,3.6
BIN001,2024-09-26 14:00:00,7.1,35.5,9.1,5.6
BIN001,2024-09-26 16:00:00,16.7,78.6,34.9,1.5
BIN001,2024-09-26 18:00:00,17.2,81.9,15.6,1.9
BIN001,2024-09-26 20:00:00,13.9,69.5,23.5,6.8
BIN001,2024-09-26 22:00:00,7.9,39.5,25.2,2.3
BIN001,2024-09-27 00:00:00,14.6,73.0,32.7,6.2
BIN001,2024-09-27 02:00:00,12.6,63.0,23.8,0.7
BIN001,2024-09-27 04:00:00,14.3,71.5,43.1,5.1
BIN001,2024-09-27 06:00:00,19.7,67.5,47.9,3.7
BIN001,2024-09-27 08:00:00,16.8,91.0,55.0,0.2
BIN001,2024-09-27 10:00:00,10.4,52.0,42.8,5.4
BIN001,2024-09-27 12:00:00,17.1,60.6,35.0,0.8
BIN001,2024-09-27 14:00:00,16.5,82.5,30.4,0.9
BIN001,2024-09-27 16:00:00,18.4,78.8,25.6,4.8
BIN001,2024-09-27 18:00:00,19.3,60.9,43.7,3.3
BIN001,2024-09-27 20:00:00,10.0,50.0,22.3,6.6
BIN001,2024-09-27 22:00:00,5.5,27.5,52.0,5.9
BIN001,2024-09-28 00:00:00,18.1,90.5,20.5,6.7
BIN001,2024-09-28 02:00:00,12.9,64.5,46.3,5.9
BIN001,2024-09-28 04:00:00,7.3,36.5,31.7,1.1
BIN001,2024-09-28 06:00:00,17.2,92.1,31.2,4.3
BIN001,2024-09-28 08:00:00,19.4,88.9,20.7,2.6
BIN001,2024-09-28 10:00:00,14.7,73.5,48.6,0.2
BIN001,2024-09-28 12:00:00,16.2,61.1,50.0,0.4
BIN001,2024-09-28 14:00:00,10.3,51.5,47.4,4.0
BIN001,2024-09-28 16:00:00,16.1,76.1,43.5,2.2
BIN001,2024-09-28 18:00:00,18.9,90.4,8.5,1.3
BIN001,2024-09-28 20:00:00,18.2,91.0,52.9,2.6
BIN001,2024-09-28 22:00:00,11.7,58.5,5.6,4.0
BIN001,2024-09-29 00:00:00,12.6,63.0,48.5,6.8
BIN001,2024-09-29 02:00:00,8.8,44.0,14.2,1.5
BIN001,2024-09-29 04:00:00,20.0,100.0,53.8,4.7
BIN001,2024-09-29 06:00:00,19.5,75.1,35.2,0.2
BIN001,2024-09-29 08:00:00,17.9,76.7,32.4,5.0
BIN001,2024-09-29 10:00:00,17.4,87.0,17.1,1.7
BIN001,2024-09-29 12:00:00,19.2,66.8,41.2,2.4
BIN001,2024-09-29 14:00:00,6.6,33.0,38.4,6.8
BIN001,2024-09-29 16:00:00,17.3,74.7,54.1,3.2
BIN001,2024-09-29 18:00:00,17.4,88.0,53.1,1.9
BIN001,2024-09-29 20:00:00,18.8,94.0,14.9,0.8
BIN001,2024-09-29 22:00:00,8.6,43.0,38.3,5.4
BIN001,2024-09-30 00:00:00,10.4,52.0,54.8,2.3
BIN001,2024-09-30 02:00:00,12.7,63.5,18.5,0.5
BIN001,2024-09-30 04:00:00,12.2,61.0,8.1,6.1
BIN001,2024-09-30 06:00:00,19.4,60.5,28.4,4.2
BIN001,2024-09-30 08:00:00,19.5,73.0,24.5,0.9
BIN001,2024-09-30 10:00:00,19.9,99.5,13.5,6.6
BIN001,2024-09-30 12:00:00,19.9,69.7,23.8,3.7
BIN001,2024-09-30 14:00:00,12.9,64.5,31.0,6.3
BIN001,2024-09-30 16:00:00,17.3,86.5,24.5,0.6
BIN001,2024-09-30 18:00:00,16.4,93.9,50.4,4.1
BIN001,2024-09-30 20:00:00,17.6,88.0,53.2,2.7
BIN001,2024-09-30 22:00:00,12.0,60.0,36.0,1.0
BIN001,2024-10-01 00:00:00,8.8,44.0,23.0,3.9
BIN001,2024-10-01 02:00:00,16.4,82.0,41.9,4.2
BIN001,2024-10-01 04:00:00,16.9,84.5,19.6,1.3
BIN001,2024-10-01 06:00:00,17.9,75.6,41.8,3.5
BIN001,2024-10-01 08:00:00,18.1,78.6,9.0,1.7
BIN001,2024-10-01 10:00:00,9.8,49.0,10.0,3.4
BIN001,2024-10-01 12:00:00,19.1,75.1,23.7,6.3
BIN001,2024-10-01 14:00:00,8.8,44.0,28.2,6.8
BIN001,2024-10-01 16:00:00,19.1,62.5,38.3,6.2
BIN001,2024-10-01 18:00:00,18.6,94.8,37.8,4.3
BIN001,2024-10-01 20:00:00,6.8,34.0,9.0,2.5
BIN001,2024-10-01 22:00:00,17.9,89.5,25.3,5.3
BIN001,2024-10-02 00:00:00,12.7,63.5,47.5,6.8
BIN001,2024-10-02 02:00:00,19.9,99.5,37.8,2.4
BIN001,2024-10-02 04:00:00,17.8,89.0,50.1,4.6
BIN001,2024-10-02 06:00:00,19.2,79.4,53.2,5.8
BIN001,2024-10-02 08:00:00,18.4,67.6,9.5,0.4
BIN001,2024-10-02 10:00:00,15.9,79.5,44.8,2.8
BIN001,2024-10-02 12:00:00,18.6,79.2,16.0,5.8
BIN001,2024-10-02 14:00:00,5.3,26.5,49.1,1.5
BIN001,2024-10-02 16:00:00,17.1,92.1,11.4,3.5
BIN001,2024-10-02 18:00:00,17.1,75.0,37.1,3.4
BIN001,2024-10-02 20:00:00,13.0,65.0,11.5,2.0
BIN001,2024-10-02 22:00:00,8.5,42.5,7.1,1.8
BIN001,2024-10-03 00:00:00,6.9,34.5,40.9,5.8
BIN001,2024-10-03 02:00:00,13.0,65.0,20.6,5.9
BIN001,2024-10-03 04:00:00,6.4,32.0,34.2,5.4
BIN001,2024-10-03 06:00:00,17.5,81.3,20.2,3.4
BIN001,2024-10-03 08:00:00,18.4,65.7,51.4,5.2
BIN001,2024-10-03 10:00:00,19.9,99.5,31.2,4.8
BIN001,2024-10-03 12:00:00,16.3,80.1,14.3,6.6
BIN001,2024-10-03 14:00:00,11.7,58.5,23.9,0.7
BIN001,2024-10-03 16:00:00,17.8,62.5,8.0,1.0
BIN001,2024-10-03 18:00:00,16.2,64.4,26.6,3.5
BIN001,2024-10-03 20:00:00,12.5,62.5,27.2,3.8
BIN001,2024-10-03 22:00:00,5.0,25.0,37.6,5.3
BIN001,2024-10-04 00:00:00,19.1,95.5,50.7,0.8
BIN001,2024-10-04 02:00:00,13.5,67.5,30.7,2.1
BIN001,2024-10-04 04:00:00,13.6,68.0,30.0,4.7
BIN001,2024-10-04 06:00:00,18.4,71.1,44.1,1.1
BIN001,2024-10-04 08:00:00,19.7,77.5,54.0,0.5
BIN001,2024-10-04 10:00:00,17.8,89.0,5.4,1.8
BIN001,2024-10-04 12:00:00,18.9,76.5,11.8,0.1
BIN001,2024-10-04 14:00:00,16.5,82.5,47.6,1.0
BIN001,2024-10-04 16:00:00,18.4,69.6,19.3,3.4
BIN001,2024-10-04 18:00:00,17.9,72.0,36.9,6.7
BIN001,2024-10-04 20:00:00,10.3,51.5,33.1,1.9
BIN001,2024-10-04 22:00:00,9.5,47.5,38.4,3.2
BIN001,2024-10-05 00:00:00,18.3,91.5,22.5,2.1
BIN001,2024-10-05 02:00:00,12.4,62.0,28.1,2.8
BIN001,2024-10-05 04:00:00,19.7,98.5,48.1,3.1
BIN001,2024-10-05 06:00:00,19.7,80.5,11.7,5.7
BIN001,2024-10-05 08:00:00,16.5,96.3,39.7,3.8
